ExpID: 1768604785
Start Location: 0
Location: Chicago_sat
Number of Location: 1000
StartTime: 2026-01-16 18:06:25.188049

Item: 0, Location ID: tp1iUiiP8sONUUy1Hrv0LQ_41.854085_-87.671646, lat:41.854085, long:-87.671646, alt2283, time(sec): 15.191091299057007
Item: 695, Location ID: yEf8B4jfmwOoW0i7TFZ-Vg_41.869675_-87.669607, lat:41.869675, long:-87.669607, alt2285, time(sec): 16.18851089477539
Item: 696, Location ID: 733riAR2oU_kqUuGxeCZqQ_41.865547_-87.621940, lat:41.865547, long:-87.62194, alt2279, time(sec): 15.147692918777466
Item: 697, Location ID: PHVEFzIvr9CNK28Ji5CR9g_41.854720_-87.661215, lat:41.85472, long:-87.661215, alt2283, time(sec): 15.186463832855225
Item: 698, Location ID: A5RclgYqUwfFxecNVfSslQ_41.875400_-87.670115, lat:41.8754, long:-87.670115, alt2282, time(sec): 15.164306402206421
Item: 699, Location ID: bYneLCDDVJJU_rVAZhp-ow_41.894039_-87.680764, lat:41.894039, long:-87.680764, alt2283, time(sec): 16.14207172393799
Item: 700, Location ID: zrBXR-stOa3ZQ8wbDpS70g_41.889529_-87.661478, lat:41.889529, long:-87.661478, alt2282, time(sec): 16.180127143859863
Item: 701, Location ID: SuFrWzizbInVCKk5pAa7nQ_41.855571_-87.654800, lat:41.855571, long:-87.6548, alt2282, time(sec): 15.20893406867981
Item: 702, Location ID: uOAce2w7lPraD2J9zJEjHA_41.880804_-87.625648, lat:41.880804, long:-87.625648, alt2339, time(sec): 15.176454067230225
Item: 703, Location ID: M6Y1HMLR7yjiuy-uV3R_YA_41.871196_-87.682496, lat:41.871196, long:-87.682496, alt2282, time(sec): 15.132425308227539
Item: 704, Location ID: b0td9aenjl4UqYnti-RJLA_41.888903_-87.687380, lat:41.888903, long:-87.68738, alt2283, time(sec): 14.155951738357544
Item: 705, Location ID: ifIy9_N8JGNsbZQoBYcEGg_41.868251_-87.646188, lat:41.868251, long:-87.646188, alt2279, time(sec): 15.112395286560059
Item: 706, Location ID: skXac5oD--5_t4e00afk2g_41.855350_-87.627185, lat:41.85535, long:-87.627185, alt2285, time(sec): 17.16647171974182
Item: 707, Location ID: pilp9zTQAxKQRGP9zMZYQw_41.887709_-87.637881, lat:41.887709, long:-87.637881, alt2289, time(sec): 18.172332525253296
Item: 708, Location ID: KX40Vlew6bCmaHZUC2Ye-w_41.875682_-87.650907, lat:41.875682, long:-87.650907, alt2281, time(sec): 16.144416332244873
Item: 709, Location ID: DIdPHvo_QeD2GcoAXgKndg_41.879260_-87.633767, lat:41.87926, long:-87.633767, alt2283, time(sec): 17.12294912338257
Item: 710, Location ID: LDa9Pq7y3Wcv3VEF3DD1Gg_41.875454_-87.663798, lat:41.875454, long:-87.663798, alt2277, time(sec): 16.176376581192017
Item: 711, Location ID: G-VLM3BJUqMFtQnkCglyLQ_41.877467_-87.678353, lat:41.877467, long:-87.678353, alt2283, time(sec): 15.170854091644287
Item: 712, Location ID: GXM864x3-Nf-WeZKi7oJ-A_41.893051_-87.620313, lat:41.893051, long:-87.620313, alt2288, time(sec): 17.154145002365112
Item: 713, Location ID: s7cc4TCtCnysql25DaeKjw_41.892959_-87.662566, lat:41.892959, long:-87.662566, alt2283, time(sec): 16.19138216972351
Item: 714, Location ID: 1r8ApBPfhNqA9p2l11BPHA_41.891760_-87.624096, lat:41.89176, long:-87.624096, alt2275, time(sec): 16.16936159133911
Item: 715, Location ID: EmU4rVrjIjXLHK9hmpBujQ_41.854268_-87.680821, lat:41.854268, long:-87.680821, alt2282, time(sec): 15.17197561264038
Item: 716, Location ID: rJ4jK0snWlhqyNtnTikYVw_41.881400_-87.671733, lat:41.8814, long:-87.671733, alt2280, time(sec): 15.193981170654297
Item: 717, Location ID: cN610G5i2naaYpiBHON-Fg_41.881857_-87.641198, lat:41.881857, long:-87.641198, alt2282, time(sec): 16.221712350845337
Item: 718, Location ID: FPX_sem-3L4Vg_pdI9pSTg_41.853464_-87.622184, lat:41.853464, long:-87.622184, alt2284, time(sec): 16.132956981658936
Item: 719, Location ID: 0fZY_4oZ1XIkCwIX3hZ-QA_41.886407_-87.671904, lat:41.886407, long:-87.671904, alt2283, time(sec): 14.123976469039917
Item: 720, Location ID: 3aCfb5IfUw_bqRq0Gqggug_41.855656_-87.633441, lat:41.855656, long:-87.633441, alt2281, time(sec): 15.158045530319214
Item: 721, Location ID: 1z-P3yhTzS1Tlp6hEqHeQQ_41.857808_-87.685887, lat:41.857808, long:-87.685887, alt2283, time(sec): 15.177685499191284
Item: 722, Location ID: P2nwUw4pSrL_4SHm4w8eew_41.882892_-87.662973, lat:41.882892, long:-87.662973, alt2282, time(sec): 16.132819175720215
Item: 723, Location ID: FvbgGwGBifjxEmWADrM0bw_41.856611_-87.654700, lat:41.856611, long:-87.6547, alt2284, time(sec): 16.10634207725525
Item: 724, Location ID: alHHnrQBTx526QVFGO2aQw_41.894562_-87.676805, lat:41.894562, long:-87.676805, alt2283, time(sec): 16.20999503135681
Item: 725, Location ID: Ru-NIlzJ4i3cTTRxo-VlMw_41.867077_-87.688227, lat:41.867077, long:-87.688227, alt2281, time(sec): 16.156012535095215
Item: 726, Location ID: zliRFcSGvM5fCYa2yh_wBg_41.864123_-87.621411, lat:41.864123, long:-87.621411, alt2281, time(sec): 16.17630624771118
Item: 727, Location ID: rfq4zNgYX9NGEASYpEpPqA_41.869293_-87.670050, lat:41.869293, long:-87.67005, alt2293, time(sec): 16.20612382888794
Item: 728, Location ID: HVoLpGfyHEED5xX4dhbGwQ_41.857215_-87.676911, lat:41.857215, long:-87.676911, alt2283, time(sec): 14.127668619155884
Item: 729, Location ID: vsKRwpru9MZ6yTATVoMHgQ_41.862965_-87.687363, lat:41.862965, long:-87.687363, alt2286, time(sec): 14.128612756729126
Item: 730, Location ID: CTzcR606ihuy5Vfaae-X-g_41.857539_-87.683365, lat:41.857539, long:-87.683365, alt2284, time(sec): 13.133155345916748
Item: 731, Location ID: lotAK6K_QJUq0hFeeRm3dA_41.890721_-87.684906, lat:41.890721, long:-87.684906, alt2280, time(sec): 15.191466808319092
Item: 732, Location ID: 8JWyxPBHk9GerAMJzntXpQ_41.883529_-87.627822, lat:41.883529, long:-87.627822, alt2281, time(sec): 17.12147045135498
Item: 733, Location ID: LqEeWMI5Kl0kFi8XgBF-WQ_41.880314_-87.657951, lat:41.880314, long:-87.657951, alt2283, time(sec): 15.13918662071228
Item: 734, Location ID: G2fcogyAKW9_0tjMq_IeJQ_41.857785_-87.628531, lat:41.857785, long:-87.628531, alt2280, time(sec): 15.15537977218628
Item: 735, Location ID: 34s5nzsMxCa-iA76_8OhAw_41.856286_-87.641819, lat:41.856286, long:-87.641819, alt2282, time(sec): 15.157724142074585
Item: 736, Location ID: jXWNDZXFQM9ezjOjHI0N_Q_41.870409_-87.635330, lat:41.870409, long:-87.63533, alt2277, time(sec): 16.152922868728638
Item: 737, Location ID: JoT-8Wqzj3PVLAZYKTVEYg_41.872235_-87.623241, lat:41.872235, long:-87.623241, alt2287, time(sec): 16.158641815185547
Item: 738, Location ID: 6RhUuORU-96N6LGa9Ymsbw_41.872141_-87.634278, lat:41.872141, long:-87.634278, alt2308, time(sec): 14.162080526351929
Item: 739, Location ID: 64k7uSU6zHFF1foVhExKkg_41.890978_-87.664476, lat:41.890978, long:-87.664476, alt2282, time(sec): 15.132264614105225
Item: 740, Location ID: 3ufKFYKTboIrnr1UbYXY4w_41.878888_-87.668276, lat:41.878888, long:-87.668276, alt2282, time(sec): 15.151869773864746
Item: 741, Location ID: EgKGMSVzx5vO3eyhR6agpA_41.867423_-87.659563, lat:41.867423, long:-87.659563, alt2286, time(sec): 16.159557342529297
Item: 742, Location ID: Y_S5DDlrO-9HlJIejNCYeA_41.886877_-87.685366, lat:41.886877, long:-87.685366, alt2283, time(sec): 14.142155647277832
Item: 743, Location ID: na6ArPtMJLQah2icclC8sw_41.878754_-87.677965, lat:41.878754, long:-87.677965, alt2284, time(sec): 15.182258129119873
Item: 744, Location ID: fLBsa_kn641nS77zPlDonA_41.856346_-87.623962, lat:41.856346, long:-87.623962, alt2283, time(sec): 15.144264221191406
Item: 745, Location ID: 93udUoV3e3BO__T6tRhkwg_41.854222_-87.675927, lat:41.854222, long:-87.675927, alt2281, time(sec): 15.16457748413086
Item: 746, Location ID: oOf3H4fVER4jdGVWIGVNhA_41.888838_-87.669938, lat:41.888838, long:-87.669938, alt2287, time(sec): 14.170626878738403
Item: 747, Location ID: 0b4WaHJznKwxn08Vaehn1Q_41.868321_-87.651153, lat:41.868321, long:-87.651153, alt2284, time(sec): 15.16213583946228
Item: 748, Location ID: hmEaEnWRiq_C7gDZ7NaTcw_41.870413_-87.663511, lat:41.870413, long:-87.663511, alt2280, time(sec): 15.154173135757446
Item: 749, Location ID: PvST4ZOZ9iqeAxPiU2iwhg_41.865060_-87.669922, lat:41.86506, long:-87.669922, alt2286, time(sec): 15.181828498840332
Item: 750, Location ID: __j0IIx_xgqwopabuY_bOw_41.876530_-87.666980, lat:41.87653, long:-87.66698, alt2282, time(sec): 14.179195880889893
Item: 751, Location ID: Q4WtXFs7Z3H-SID9pMTzmg_41.889927_-87.665704, lat:41.889927, long:-87.665704, alt2282, time(sec): 14.188392639160156
Item: 752, Location ID: 5gklT2Yw9gXrW3Q0F_xC4Q_41.867669_-87.666514, lat:41.867669, long:-87.666514, alt2285, time(sec): 14.18839406967163
Item: 753, Location ID: AnozfzITB6FPTOAKlPrRpA_41.887997_-87.636860, lat:41.887997, long:-87.63686, alt2286, time(sec): 17.12070655822754
Item: 754, Location ID: m_iqwIj9MNseuXqIQfr2EQ_41.892478_-87.664803, lat:41.892478, long:-87.664803, alt2280, time(sec): 14.143081903457642
Item: 755, Location ID: D3Dn3x-Dn4wsvr01t7mmJQ_41.870016_-87.672920, lat:41.870016, long:-87.67292, alt2295, time(sec): 15.158385276794434
Item: 756, Location ID: 7u3qsZt3rbvhJQ7ejLyc6w_41.890450_-87.639047, lat:41.89045, long:-87.639047, alt2286, time(sec): 15.16140365600586
Item: 757, Location ID: 5MpWfRmr1YJQa0h7hlXZUg_41.874392_-87.669038, lat:41.874392, long:-87.669038, alt2291, time(sec): 14.091670274734497
Item: 758, Location ID: SPBPwhNmv4VGVQDqqXT3VQ_41.894881_-87.679455, lat:41.894881, long:-87.679455, alt2281, time(sec): 16.17391347885132
Item: 759, Location ID: mKJuN7Bg9ago5ROM5IO4Lw_41.889033_-87.643183, lat:41.889033, long:-87.643183, alt2291, time(sec): 15.157526731491089
Item: 760, Location ID: w3hcrdag8FxHqp9rc0Ik6A_41.868876_-87.626667, lat:41.868876, long:-87.626667, alt2286, time(sec): 16.140536546707153
Item: 761, Location ID: S9HHVFmBd3g3YkE66WFH1A_41.858078_-87.627304, lat:41.858078, long:-87.627304, alt2281, time(sec): 15.217347383499146
Item: 762, Location ID: S_H24vM-Gwq5WEn7EUsgcw_41.852859_-87.636064, lat:41.852859, long:-87.636064, alt2283, time(sec): 15.117686986923218
Item: 763, Location ID: f6-0TzMuKQBP_ZM7Tjll5w_41.890832_-87.676755, lat:41.890832, long:-87.676755, alt2281, time(sec): 14.153873443603516
Item: 764, Location ID: vt11QlJkH6a_QF10-hyAZQ_41.890114_-87.643688, lat:41.890114, long:-87.643688, alt2286, time(sec): 14.24699330329895
Item: 765, Location ID: 2rRqxrB_uYk1NDGCLV5MBQ_41.860377_-87.659099, lat:41.860377, long:-87.659099, alt2288, time(sec): 16.124526977539062
Item: 766, Location ID: Ymiymw1-UiFrRVQjOth0Ew_41.890501_-87.673429, lat:41.890501, long:-87.673429, alt2285, time(sec): 14.162576675415039
Item: 767, Location ID: uZhKS1tj5VOY1OfNhAOplQ_41.884192_-87.672210, lat:41.884192, long:-87.67221, alt2282, time(sec): 14.222062587738037
Item: 768, Location ID: Goi-dV8IP90zOoNwCo9y1Q_41.852173_-87.687589, lat:41.852173, long:-87.687589, alt2283, time(sec): 15.106865882873535
Item: 769, Location ID: 55xrr9Fk44qqm-zlM1Avqg_41.885511_-87.617633, lat:41.885511, long:-87.617633, alt2286, time(sec): 19.19577193260193
Item: 770, Location ID: bGpS0ynspaD-_iWJq5WWKw_41.876223_-87.650718, lat:41.876223, long:-87.650718, alt2283, time(sec): 16.168641090393066
Item: 771, Location ID: yTEQ7NFDYS1SnwBo8eiDzA_41.888748_-87.653404, lat:41.888748, long:-87.653404, alt2280, time(sec): 17.157143592834473
Item: 772, Location ID: yZBDhIaIZixKUOyIWxyjxQ_41.877946_-87.676533, lat:41.877946, long:-87.676533, alt2279, time(sec): 14.17980694770813
Item: 773, Location ID: iWHOt1JXMrq-9OGWcahdkA_41.886661_-87.658223, lat:41.886661, long:-87.658223, alt2286, time(sec): 15.178009510040283
Item: 774, Location ID: P1SVoTV0U8svr4aUwxXuqw_41.888352_-87.667136, lat:41.888352, long:-87.667136, alt2285, time(sec): 15.188875675201416
Item: 775, Location ID: LSZymV7dvD7Y3LyCw8SxXw_41.880430_-87.650395, lat:41.88043, long:-87.650395, alt2286, time(sec): 15.191635608673096
Item: 776, Location ID: Wl-ZQkpM4tdW3LV7aZROgQ_41.873639_-87.643894, lat:41.873639, long:-87.643894, alt2287, time(sec): 15.18705940246582
Item: 777, Location ID: qrX0o6Yf8w9032w_pxapcA_41.853528_-87.678861, lat:41.853528, long:-87.678861, alt2284, time(sec): 15.145751237869263
Item: 778, Location ID: yA-e8mXtzLB508_dYgnw_w_41.857113_-87.625643, lat:41.857113, long:-87.625643, alt2283, time(sec): 15.193784475326538
Item: 779, Location ID: yhF1uB2QjPgr2UbSQhddSw_41.891815_-87.619757, lat:41.891815, long:-87.619757, alt2277, time(sec): 17.181888818740845
Item: 780, Location ID: 3bbUTPq1i9P2ELz5f7ZRDg_41.891657_-87.628524, lat:41.891657, long:-87.628524, alt2282, time(sec): 17.23024892807007
Item: 781, Location ID: 15XKv5oz4yXJhxKhUv58bQ_41.873043_-87.653377, lat:41.873043, long:-87.653377, alt2282, time(sec): 15.116535663604736
Item: 782, Location ID: tXakIGuWdrWfM6rSFj7tRQ_41.874276_-87.654905, lat:41.874276, long:-87.654905, alt2285, time(sec): 13.209896802902222
Item: 783, Location ID: K1D1c2aizeA3eEa_xY5xgw_41.879698_-87.657849, lat:41.879698, long:-87.657849, alt2284, time(sec): 15.176726579666138
Item: 784, Location ID: 4UVtR_JxOJoEZ8CPotXnBA_41.886912_-87.630767, lat:41.886912, long:-87.630767, alt2282, time(sec): 22.14306950569153
Item: 785, Location ID: s9O5pukG7rQDTj-wfJChfw_41.856727_-87.679813, lat:41.856727, long:-87.679813, alt2281, time(sec): 15.141704559326172
Item: 786, Location ID: Q6MhKfXxMhpW5MmIKsnPZw_41.854966_-87.672920, lat:41.854966, long:-87.67292, alt2285, time(sec): 16.227283000946045
Item: 787, Location ID: epD_zRTFxQgVQxaYcaGJ1Q_41.866714_-87.673524, lat:41.866714, long:-87.673524, alt2283, time(sec): 18.155972719192505
Item: 788, Location ID: -zNwV5elStZ5nICzBhtuaw_41.881388_-87.666030, lat:41.881388, long:-87.66603, alt2282, time(sec): 19.1882905960083
Item: 789, Location ID: spowDMPdpf7D7n6rcXYTcg_41.855123_-87.644795, lat:41.855123, long:-87.644795, alt2281, time(sec): 19.191378355026245
Item: 790, Location ID: MOoII58t0VkWYMqlTyv_2w_41.861137_-87.689446, lat:41.861137, long:-87.689446, alt2286, time(sec): 18.16346001625061
Item: 791, Location ID: hltRhVaU62eTtUH72lMnVw_41.859127_-87.634621, lat:41.859127, long:-87.634621, alt2281, time(sec): 19.193986177444458
Item: 792, Location ID: GbE_IpWBfnZ4iMTX8-cqOw_41.872297_-87.647151, lat:41.872297, long:-87.647151, alt2285, time(sec): 15.144255638122559
Item: 793, Location ID: 0Ienynm_unKM1WcXB2oKPQ_41.861250_-87.663885, lat:41.86125, long:-87.663885, alt2288, time(sec): 19.147863388061523
Item: 794, Location ID: A6iQ7xcvUGiEK8OM9TyWsg_41.877570_-87.689396, lat:41.87757, long:-87.689396, alt2283, time(sec): 18.209131240844727
Item: 795, Location ID: obWmx06BdMdx3gha4z0jnw_41.880458_-87.618939, lat:41.880458, long:-87.618939, alt2281, time(sec): 18.21900987625122
Item: 796, Location ID: 4WGXGOb9DnKMfrV1p84FPA_41.877061_-87.667766, lat:41.877061, long:-87.667766, alt2282, time(sec): 17.256248712539673
Item: 797, Location ID: V5SAx9PRXa8X-WtIjFCX6w_41.890313_-87.688515, lat:41.890313, long:-87.688515, alt2285, time(sec): 19.217445850372314
Item: 798, Location ID: qOcdfwd_UVfdi0L57vNtNQ_41.857641_-87.617339, lat:41.857641, long:-87.617339, alt2278, time(sec): 18.196970224380493
Item: 799, Location ID: JQKp62BOpkQsaqBqndk66g_41.893339_-87.667848, lat:41.893339, long:-87.667848, alt2284, time(sec): 21.134019374847412
Item: 800, Location ID: e86jMPyQa40fIuwNWwiuaQ_41.886820_-87.644025, lat:41.88682, long:-87.644025, alt2288, time(sec): 21.14609408378601
Item: 801, Location ID: umiEpK2JvEhO_E4ecKAAxA_41.852382_-87.662595, lat:41.852382, long:-87.662595, alt2283, time(sec): 17.16426706314087
Item: 802, Location ID: PfwR5gAE9318jR6SoPUqTg_41.891540_-87.659779, lat:41.89154, long:-87.659779, alt2280, time(sec): 18.21163034439087
Item: 803, Location ID: cUL8mVwxFZy3a-z5MlZJ6Q_41.867394_-87.675895, lat:41.867394, long:-87.675895, alt2282, time(sec): 17.121026039123535
Item: 804, Location ID: 5wxgqB2V8jEIdb34HaXAhw_41.867529_-87.645181, lat:41.867529, long:-87.645181, alt2285, time(sec): 17.195110321044922
Item: 805, Location ID: g00oMzqFYTvEENYkLXKifw_41.865911_-87.672648, lat:41.865911, long:-87.672648, alt2284, time(sec): 14.094639539718628
Item: 806, Location ID: df5gLGWTQyapc8Goqwk0Kg_41.868544_-87.663069, lat:41.868544, long:-87.663069, alt2282, time(sec): 17.150067806243896
Item: 807, Location ID: vwCoo67chj1HZN36BHvMRQ_41.863349_-87.690437, lat:41.863349, long:-87.690437, alt2284, time(sec): 15.15032148361206
Item: 808, Location ID: e9qbh6Ty1rTqJ3y2xqGHzA_41.885147_-87.653311, lat:41.885147, long:-87.653311, alt2280, time(sec): 18.183047771453857
Item: 809, Location ID: BTDK1FMMuyGCyR5kAWIAhg_41.856628_-87.638885, lat:41.856628, long:-87.638885, alt2282, time(sec): 16.180675983428955
Item: 810, Location ID: rF05wjb4KX0oNXQMe5KpVA_41.876901_-87.632747, lat:41.876901, long:-87.632747, alt2282, time(sec): 26.159029722213745
Item: 811, Location ID: mpMnt7bQfS8MsY00bO1KTw_41.869328_-87.663212, lat:41.869328, long:-87.663212, alt2282, time(sec): 14.159725904464722
Item: 812, Location ID: MWkSXk8JF4X7RxhQPU8JUQ_41.857036_-87.624737, lat:41.857036, long:-87.624737, alt2284, time(sec): 18.19108557701111
Item: 813, Location ID: UH46yDJp9SA18ibidDrihg_41.866351_-87.667220, lat:41.866351, long:-87.66722, alt2282, time(sec): 14.127120733261108
Item: 814, Location ID: EzQzrMfN7pXZrAnEewy_pw_41.888980_-87.625172, lat:41.88898, long:-87.625172, alt2294, time(sec): 21.17888355255127
Item: 815, Location ID: Q-hlZP9en7BhkzKuDYZjTg_41.869368_-87.661964, lat:41.869368, long:-87.661964, alt2286, time(sec): 14.152708530426025
Item: 816, Location ID: ccM3KVICWCry7grkIpvVTw_41.863556_-87.622394, lat:41.863556, long:-87.622394, alt2281, time(sec): 19.19152283668518
Item: 817, Location ID: skvJCdgV4Axdr6VslDAxrQ_41.871001_-87.632951, lat:41.871001, long:-87.632951, alt2276, time(sec): 17.149093866348267
Item: 818, Location ID: wNAZNsrWHbDjVy8RQMzKmw_41.891161_-87.679108, lat:41.891161, long:-87.679108, alt2286, time(sec): 17.129401683807373
Item: 819, Location ID: aZmGisKkubN__4_QleLf3g_41.892348_-87.672915, lat:41.892348, long:-87.672915, alt2282, time(sec): 16.16953706741333
Item: 820, Location ID: 3r5jIhhHAOyBEohU4x4qOw_41.886260_-87.645458, lat:41.88626, long:-87.645458, alt2280, time(sec): 17.14852213859558
Item: 821, Location ID: tvjVej35eXl3GWdHMiXDlg_41.893449_-87.660295, lat:41.893449, long:-87.660295, alt2282, time(sec): 18.133797883987427
Item: 822, Location ID: TWRHjScdKHuFX54udh5Piw_41.862996_-87.665608, lat:41.862996, long:-87.665608, alt2282, time(sec): 14.21468186378479
Item: 823, Location ID: UYQakFRJyP-6GR3kr0D5vQ_41.864283_-87.660114, lat:41.864283, long:-87.660114, alt2282, time(sec): 15.176773309707642
Item: 824, Location ID: oNJYcRN77phTeFBgAmVeOQ_41.890283_-87.684885, lat:41.890283, long:-87.684885, alt2281, time(sec): 15.111990213394165
Item: 825, Location ID: tfuaK7D-1fDE0_F0KofERA_41.853923_-87.649839, lat:41.853923, long:-87.649839, alt2278, time(sec): 18.13284158706665
Item: 826, Location ID: ornGowwPncUsdggYC1sLrA_41.852833_-87.620674, lat:41.852833, long:-87.620674, alt2283, time(sec): 17.135608673095703
Item: 827, Location ID: Qo2St8UuiycHiBrMSIi5nQ_41.861592_-87.655384, lat:41.861592, long:-87.655384, alt2284, time(sec): 16.167258501052856
Item: 828, Location ID: 62l3IoOS1lgcftYZCzMjtg_41.861688_-87.647324, lat:41.861688, long:-87.647324, alt2279, time(sec): 16.144566297531128
Item: 829, Location ID: mOKqvCsBiSoReKBFjB63Gw_41.880916_-87.618816, lat:41.880916, long:-87.618816, alt2280, time(sec): 17.18510341644287
Item: 830, Location ID: ml8LBWK7IrXVUvggs8qQmA_41.860787_-87.630329, lat:41.860787, long:-87.630329, alt2284, time(sec): 17.154874801635742
Item: 831, Location ID: -TbFtolbm8bZGCM0ZZsYPA_41.882707_-87.675902, lat:41.882707, long:-87.675902, alt2283, time(sec): 17.101763248443604
Item: 832, Location ID: nQSMN9_zhUhxybuu_UKouw_41.875875_-87.621727, lat:41.875875, long:-87.621727, alt2291, time(sec): 18.174997329711914
Item: 833, Location ID: Amqtwyi2iWVBc3yzb_OBjA_41.894801_-87.617768, lat:41.894801, long:-87.617768, alt2304, time(sec): 20.13881540298462
Item: 834, Location ID: hbMHAlzQCIqdvC1XakYSsw_41.874414_-87.654577, lat:41.874414, long:-87.654577, alt2284, time(sec): 18.168416738510132
Item: 835, Location ID: vw-96b3mCn5Aw0cFK1WEhQ_41.894478_-87.681051, lat:41.894478, long:-87.681051, alt2283, time(sec): 17.133034467697144
Item: 836, Location ID: QHYBen885hSNhTOTG0Nwtw_41.863838_-87.624112, lat:41.863838, long:-87.624112, alt2287, time(sec): 17.115416765213013
Item: 837, Location ID: 6j5O0WU2HzJ9BMUZBrbZqw_41.875191_-87.665419, lat:41.875191, long:-87.665419, alt2282, time(sec): 19.15843677520752
Item: 838, Location ID: uPKt5wZSmrxWdgQ5B1cWdg_41.870210_-87.639258, lat:41.87021, long:-87.639258, alt2288, time(sec): 16.22767472267151
Item: 839, Location ID: qpu-KDNWLuqFo9K_SpFv6w_41.880559_-87.640799, lat:41.880559, long:-87.640799, alt2287, time(sec): 20.17677903175354
Item: 840, Location ID: ckhar0EN3HjLn0qNEozZfA_41.882047_-87.691051, lat:41.882047, long:-87.691051, alt2283, time(sec): 17.204134464263916
Item: 841, Location ID: dsRgnxMEywGsHGgAoNJAEA_41.889220_-87.670748, lat:41.88922, long:-87.670748, alt2284, time(sec): 16.303058624267578
Item: 842, Location ID: bMaOkBlYWgMX-I0-4tIWmg_41.893437_-87.660769, lat:41.893437, long:-87.660769, alt2282, time(sec): 18.139968156814575
Item: 843, Location ID: 7XLeb1DqlWuc42j1-RklBg_41.867804_-87.669325, lat:41.867804, long:-87.669325, alt2287, time(sec): 18.1519672870636
Item: 844, Location ID: 0UvreYRfpV8xyYpkTEsNeA_41.871541_-87.667124, lat:41.871541, long:-87.667124, alt2286, time(sec): 14.168753623962402
Item: 845, Location ID: cohvI3xqRbSGS6ERZVDULA_41.893911_-87.686810, lat:41.893911, long:-87.68681, alt2286, time(sec): 16.12697982788086
Item: 846, Location ID: k_nWPMdukaUlCS2ScWse3A_41.894448_-87.686850, lat:41.894448, long:-87.68685, alt2285, time(sec): 13.162263631820679
Item: 847, Location ID: xJQvFuFwqlBk70gN810ChA_41.878260_-87.617496, lat:41.87826, long:-87.617496, alt2280, time(sec): 14.194185495376587
Item: 848, Location ID: J0czGNv3WTasjebw2v8j3w_41.857892_-87.662262, lat:41.857892, long:-87.662262, alt2282, time(sec): 17.13438630104065
Item: 849, Location ID: 64FG33LqReg3WYHExzdhXA_41.864184_-87.685149, lat:41.864184, long:-87.685149, alt2280, time(sec): 16.11782693862915
Item: 850, Location ID: CMizop1aYSaihma2GCYm9w_41.856480_-87.664887, lat:41.85648, long:-87.664887, alt2282, time(sec): 14.146568059921265
Item: 851, Location ID: 0yA48OM16rDNLqmakf0wkg_41.856377_-87.666074, lat:41.856377, long:-87.666074, alt2281, time(sec): 14.186583042144775
Item: 852, Location ID: s1cYD7CVUKy1dGZnXzxXPg_41.857630_-87.680970, lat:41.85763, long:-87.68097, alt2285, time(sec): 17.247326850891113
Item: 853, Location ID: j-4BKACU7lkeY5fPa_V4cg_41.867956_-87.684842, lat:41.867956, long:-87.684842, alt2283, time(sec): 15.234418153762817
Item: 854, Location ID: HXiSrt7bsdBBo9PdZAjlwA_41.886503_-87.642826, lat:41.886503, long:-87.642826, alt2289, time(sec): 18.15744113922119
Item: 855, Location ID: REmJXyP2yyfnAYTZSJVViw_41.889725_-87.677830, lat:41.889725, long:-87.67783, alt2284, time(sec): 15.116222381591797
Item: 856, Location ID: Es2T2yrzU0MhataotRnlxw_41.864238_-87.688249, lat:41.864238, long:-87.688249, alt2281, time(sec): 14.154157638549805
Item: 857, Location ID: 1AwN5a35pwwpQxwdZgNczw_41.887826_-87.667452, lat:41.887826, long:-87.667452, alt2286, time(sec): 15.125138282775879
Item: 858, Location ID: k8_Kc1SaH1zzGmad4nKBfg_41.892081_-87.652048, lat:41.892081, long:-87.652048, alt2266, time(sec): 18.156607389450073
Item: 859, Location ID: fzNE8TXVHhPjn1Wrzkzv7w_41.894914_-87.681039, lat:41.894914, long:-87.681039, alt2282, time(sec): 14.154791116714478
Item: 860, Location ID: aZmtd4G97idLbiHHUCATvQ_41.872046_-87.673830, lat:41.872046, long:-87.67383, alt2296, time(sec): 16.25105309486389
Item: 861, Location ID: OC4X0XTDAjY7LKG_5hQ78w_41.894908_-87.682428, lat:41.894908, long:-87.682428, alt2285, time(sec): 14.177560567855835
Item: 862, Location ID: s6tkr3QJFNPnOgKv0nwAOA_41.881541_-87.663876, lat:41.881541, long:-87.663876, alt2283, time(sec): 19.120797395706177
Item: 863, Location ID: iIzKlbzvHrW_xCYGM5-RZw_41.885691_-87.625221, lat:41.885691, long:-87.625221, alt2325, time(sec): 21.134235620498657
Item: 864, Location ID: Ydb18SC5hTnpARk1tsWkrg_41.854916_-87.676830, lat:41.854916, long:-87.67683, alt2283, time(sec): 15.142976522445679
Item: 865, Location ID: BM4aU85igAfZb9pL4cWS8w_41.890465_-87.654625, lat:41.890465, long:-87.654625, alt2283, time(sec): 15.156463146209717
Item: 866, Location ID: NW692FX162cucac-BidoXw_41.891187_-87.688815, lat:41.891187, long:-87.688815, alt2283, time(sec): 15.207857847213745
Item: 867, Location ID: qjgablL3WANiDyXbv7yGbQ_41.887788_-87.642801, lat:41.887788, long:-87.642801, alt2284, time(sec): 15.164896965026855
Item: 868, Location ID: bcG1twxsUK0KIq1ZML00EQ_41.889416_-87.663224, lat:41.889416, long:-87.663224, alt2283, time(sec): 15.21557354927063
