ExpID: 1768691797
Start Location: 0
Location: SanFrancisco_sat
Number of Location: 3000
StartTime: 2026-01-17 18:16:37.688230

Item: 0, Location ID: JiBsEwa47vc1FyQdPQmlFg_37.766795_-122.401839, lat:37.766795, long:-122.401839, alt2105, time(sec): 18.169973373413086
Item: 173, Location ID: NVaS3u3Gaw3DJ3KexBAj_g_37.776522_-122.427969, lat:37.776522, long:-122.427969, alt2132, time(sec): 16.16115665435791
Item: 174, Location ID: cYea5cSf3aB1rHA8iNGd1Q_37.785980_-122.441473, lat:37.78598, long:-122.441473, alt2155, time(sec): 18.138577222824097
Item: 175, Location ID: lWeyoaIN3DWbz1QpoBMjNw_37.789797_-122.442534, lat:37.789797, long:-122.442534, alt2178, time(sec): 17.130289316177368
Item: 176, Location ID: jUAFlNlyUTpfzEfZajpuWQ_37.752610_-122.445056, lat:37.75261, long:-122.445056, alt2301, time(sec): 17.149014234542847
Item: 177, Location ID: 7Hp6_rsosGOBe53nVkPB7g_37.759254_-122.446454, lat:37.759254, long:-122.446454, alt2247, time(sec): 17.18993067741394
Item: 178, Location ID: D38j-dZ08Wk9-nit-JgmGA_37.747818_-122.441948, lat:37.747818, long:-122.441948, alt2268, time(sec): 17.166990041732788
Item: 179, Location ID: V31LqAGR6f-F8Mo89AgWVA_37.749574_-122.416595, lat:37.749574, long:-122.416595, alt2125, time(sec): 17.173494577407837
Item: 180, Location ID: F72uKB8nUHMm2EaxAvLeCQ_37.779465_-122.394574, lat:37.779465, long:-122.394574, alt2108, time(sec): 16.11079430580139
Item: 181, Location ID: Ao2VCGDJ6K_UniiWXOSxxA_37.741820_-122.448189, lat:37.74182, long:-122.448189, alt2273, time(sec): 17.12617778778076
Item: 182, Location ID: pn5QtTfrRdIbISWOBbaEVg_37.765100_-122.448088, lat:37.7651, long:-122.448088, alt2206, time(sec): 17.214210987091064
Item: 183, Location ID: fst0dObxNF1poV4ngaKCBQ_37.781660_-122.405859, lat:37.78166, long:-122.405859, alt2113, time(sec): 18.168797492980957
Item: 184, Location ID: nRyT6OO2WWzbLVwgLKX_FA_37.742744_-122.422113, lat:37.742744, long:-122.422113, alt2135, time(sec): 17.156246423721313
Item: 185, Location ID: 5fEcSsQNkefPRnVcwOWqWw_37.755045_-122.424842, lat:37.755045, long:-122.424842, alt2140, time(sec): 18.119113206863403
Item: 186, Location ID: AFgEqZU_HZAn6Z3XdBlvgg_37.757416_-122.425947, lat:37.757416, long:-122.425947, alt2153, time(sec): 16.163511991500854
Item: 187, Location ID: 6YlcMDiUqbBVQCXHpF_-dQ_37.769401_-122.429327, lat:37.769401, long:-122.429327, alt2134, time(sec): 17.144893169403076
Item: 188, Location ID: o7cWYqH75sK1vMNIdNIlUQ_37.761640_-122.419331, lat:37.76164, long:-122.419331, alt2110, time(sec): 17.158700466156006
Item: 189, Location ID: 6MkiTeJ3mmnhw0mZu5FK0g_37.771198_-122.405837, lat:37.771198, long:-122.405837, alt2108, time(sec): 18.125232458114624
Item: 190, Location ID: bN56qpYviy9_LCNvBQbxkA_37.743609_-122.418360, lat:37.743609, long:-122.41836, alt2165, time(sec): 16.172771692276
Item: 191, Location ID: bZoXTZi96h29XG03xDejZg_37.742965_-122.398380, lat:37.742965, long:-122.39838, alt2104, time(sec): 17.153494119644165
Item: 192, Location ID: g7TvNY56gvXMcjlOGEK7Vw_37.774243_-122.436142, lat:37.774243, long:-122.436142, alt2164, time(sec): 17.154655933380127
Item: 193, Location ID: A5-ieodP5iXbJwwCM-0Z2w_37.785297_-122.445002, lat:37.785297, long:-122.445002, alt2169, time(sec): 16.155490159988403
Item: 194, Location ID: Sc4ZQRQfn2JFo9NKC3COFg_37.755747_-122.397850, lat:37.755747, long:-122.39785, alt2189, time(sec): 18.215406894683838
Item: 195, Location ID: 8NNBQ5VXFbLB56Z0rSr31Q_37.765128_-122.416405, lat:37.765128, long:-122.416405, alt2106, time(sec): 17.132200002670288
Item: 196, Location ID: _FFHnvtX74-cEWoeZudR8Q_37.746277_-122.448227, lat:37.746277, long:-122.448227, alt2276, time(sec): 16.16006898880005
Item: 197, Location ID: ahTRYhr9QZtdW1LGT-mlrg_37.755370_-122.423166, lat:37.75537, long:-122.423166, alt2138, time(sec): 16.14183020591736
Item: 198, Location ID: SAsRqSj65BZ6zIwBINE4Kg_37.753917_-122.437655, lat:37.753917, long:-122.437655, alt2191, time(sec): 17.160342931747437
Item: 199, Location ID: -hJnviRLswMi27BhKRZ3pA_37.763597_-122.426259, lat:37.763597, long:-122.426259, alt2122, time(sec): 16.107675075531006
Item: 200, Location ID: WdNhpmV9XeoDW9diXH9RDQ_37.787214_-122.416981, lat:37.787214, long:-122.416981, alt2148, time(sec): 18.14596390724182
Item: 201, Location ID: wRz5Q5mZVn9KTTxtoNEYPA_37.788109_-122.442156, lat:37.788109, long:-122.442156, alt2164, time(sec): 16.1848042011261
Item: 202, Location ID: CnxkhW1oMTfT3AJ6f71ExA_37.736695_-122.415407, lat:37.736695, long:-122.415407, alt2143, time(sec): 17.145365715026855
Item: 203, Location ID: Z787FIAIGMplUNtIznLJCA_37.763452_-122.435683, lat:37.763452, long:-122.435683, alt2162, time(sec): 18.12723445892334
Item: 204, Location ID: bt3wZPl2cJxlPIWmEZwEOQ_37.747265_-122.420252, lat:37.747265, long:-122.420252, alt2128, time(sec): 16.1484317779541
Item: 205, Location ID: mTQqq_9TCJoFTlZNOCs5pQ_37.765875_-122.406354, lat:37.765875, long:-122.406354, alt2106, time(sec): 16.224128246307373
Item: 206, Location ID: IWF0UbpWMLCWzrGBEKgLHA_37.740981_-122.416384, lat:37.740981, long:-122.416384, alt2191, time(sec): 16.166767120361328
Item: 207, Location ID: 6BOvv_mFO1XWtlk70_OdgA_37.761398_-122.412041, lat:37.761398, long:-122.412041, alt2109, time(sec): 17.244908332824707
Item: 208, Location ID: _1mNXV3JyhPuBbQk-xHABw_37.779935_-122.399929, lat:37.779935, long:-122.399929, alt2106, time(sec): 17.118918657302856
Item: 209, Location ID: kQLtE9pjZVpUUjobzzbwkw_37.770045_-122.446840, lat:37.770045, long:-122.44684, alt2182, time(sec): 18.160142421722412
Item: 210, Location ID: xhmnnX2mrZdpv3ltNo8_Ng_37.737846_-122.440925, lat:37.737846, long:-122.440925, alt2205, time(sec): 18.18439769744873
Item: 211, Location ID: Wtgsaj1OVb4WnSYGXTbSzw_37.752907_-122.407795, lat:37.752907, long:-122.407795, alt2117, time(sec): 17.203946590423584
Item: 212, Location ID: xwb8y7-RZg-gvmQAZhvz2Q_37.776208_-122.417827, lat:37.776208, long:-122.417827, alt2140, time(sec): 18.207552433013916
Item: 213, Location ID: wOjHtl4UcUkWW-rlVRtd4w_37.756643_-122.425589, lat:37.756643, long:-122.425589, alt2155, time(sec): 17.17316222190857
Item: 214, Location ID: Z6efjftFC7CnLXry8ufK0Q_37.737885_-122.439188, lat:37.737885, long:-122.439188, alt2208, time(sec): 16.114178895950317
Item: 215, Location ID: HWJmSp0ZxG-CGPWQPjiVHQ_37.771970_-122.417540, lat:37.77197, long:-122.41754, alt2113, time(sec): 17.130369424819946
Item: 216, Location ID: JHhou2SSggNANv-hCJIoDw_37.786446_-122.402646, lat:37.786446, long:-122.402646, alt2122, time(sec): 18.111647367477417
Item: 217, Location ID: iBQ-cUzcQ_bH-2EJ3KS10Q_37.759700_-122.445694, lat:37.7597, long:-122.445694, alt2224, time(sec): 17.171013832092285
Item: 218, Location ID: XJiF6iBH9WWZmIBFkHKKjw_37.783482_-122.405627, lat:37.783482, long:-122.405627, alt2116, time(sec): 17.14131188392639
Item: 219, Location ID: FSv7p21Z7ZI5fQ73fIv69w_37.778139_-122.423286, lat:37.778139, long:-122.423286, alt2122, time(sec): 16.131259441375732
Item: 220, Location ID: _A5sxhAN0Vf9-H2k2svhXw_37.741855_-122.436663, lat:37.741855, long:-122.436663, alt2278, time(sec): 17.200897693634033
Item: 221, Location ID: 310AFqp8gZYxPUOmDERswg_37.779853_-122.416790, lat:37.779853, long:-122.41679, alt2116, time(sec): 17.146640300750732
Item: 222, Location ID: y-nlWFZSZXY78oE10Z-SOg_37.786590_-122.428831, lat:37.78659, long:-122.428831, alt2161, time(sec): 18.152753591537476
Item: 223, Location ID: emDo8qX8cKg522eZ532a_w_37.761534_-122.395469, lat:37.761534, long:-122.395469, alt2151, time(sec): 17.13881826400757
Item: 224, Location ID: YajeJyXFfdOcfG1oz32YiQ_37.775184_-122.413346, lat:37.775184, long:-122.413346, alt2116, time(sec): 17.129146575927734
Item: 225, Location ID: HQ4Y5QVrvB2kyXgDIwT9Ng_37.745267_-122.408354, lat:37.745267, long:-122.408354, alt2160, time(sec): 18.1162588596344
Item: 226, Location ID: XbPLGd4410PvpJeEUHWEjA_37.745897_-122.420799, lat:37.745897, long:-122.420799, alt2128, time(sec): 17.16722297668457
Item: 227, Location ID: Y4D1o6py7J_skrb7ptGEKg_37.789543_-122.430632, lat:37.789543, long:-122.430632, alt2191, time(sec): 16.15729570388794
Item: 228, Location ID: 0pblut9HGiQqtwo8XBYEpw_37.789084_-122.437250, lat:37.789084, long:-122.43725, alt2164, time(sec): 17.195291757583618
Item: 229, Location ID: fhe3JBvNuY7njhD2ZbtREA_37.779957_-122.396520, lat:37.779957, long:-122.39652, alt2107, time(sec): 17.118114948272705
Item: 230, Location ID: 37cagJ8LMkTr8bOioUtPLw_37.776711_-122.431929, lat:37.776711, long:-122.431929, alt2152, time(sec): 18.1267569065094
Item: 231, Location ID: SDEhH2PYR7qMBWInfbZaSw_37.786460_-122.409716, lat:37.78646, long:-122.409716, alt2145, time(sec): 17.134384393692017
Item: 232, Location ID: BueAnYBFF_K_OnGWB4WoOg_37.738265_-122.448079, lat:37.738265, long:-122.448079, alt2298, time(sec): 18.184592723846436
Item: 233, Location ID: NUapziEHyRC7LPZKp75Hgw_37.753088_-122.404963, lat:37.753088, long:-122.404963, alt2119, time(sec): 17.1287899017334
Item: 234, Location ID: 8UaxoH70DHWUbKcBaLXIfQ_37.782155_-122.411796, lat:37.782155, long:-122.411796, alt2120, time(sec): 16.148019790649414
Item: 235, Location ID: tOkVvPj_WRB8dqUGN5wZcA_37.778322_-122.407576, lat:37.778322, long:-122.407576, alt2107, time(sec): 16.210410356521606
Item: 236, Location ID: 5EUpa0_UIX9DiPF8yp5BKA_37.745556_-122.389711, lat:37.745556, long:-122.389711, alt2101, time(sec): 17.146235704421997
Item: 237, Location ID: omcfpUEmmYnt1Zl_YHNd1Q_37.745343_-122.426117, lat:37.745343, long:-122.426117, alt2140, time(sec): 17.14627718925476
Item: 238, Location ID: C69jIFPtioYA3NaC-mE0PQ_37.757641_-122.410566, lat:37.757641, long:-122.410566, alt2109, time(sec): 17.14311718940735
Item: 239, Location ID: wDHckA2lJ1EzvUSR7YSCUA_37.759938_-122.392550, lat:37.759938, long:-122.39255, alt2133, time(sec): 16.226073741912842
Item: 240, Location ID: nka_XsWO63-TvPku55ouSQ_37.755996_-122.446425, lat:37.755996, long:-122.446425, alt2316, time(sec): 18.214695930480957
Item: 241, Location ID: 86euYqBhAdo8t2OHCZ76CQ_37.781119_-122.397239, lat:37.781119, long:-122.397239, alt2109, time(sec): 16.105141401290894
Item: 242, Location ID: aF_tPXvFYMK--W_IaGoaEw_37.762033_-122.443166, lat:37.762033, long:-122.443166, alt2208, time(sec): 17.152634859085083
Item: 243, Location ID: 98vGnpqfBTrHFfxDJUThGg_37.746188_-122.429136, lat:37.746188, long:-122.429136, alt2153, time(sec): 16.129494428634644
Item: 244, Location ID: _fGkbUmRPlRufu3T4A6Fgg_37.786343_-122.423168, lat:37.786343, long:-122.423168, alt2170, time(sec): 18.134149312973022
Item: 245, Location ID: 1LmbdLeH1V8KJIJRhC2N5w_37.770591_-122.434899, lat:37.770591, long:-122.434899, alt2153, time(sec): 17.14570426940918
Item: 246, Location ID: lcm8nQEFdo5Y60VIuLzmug_37.749262_-122.421340, lat:37.749262, long:-122.42134, alt2127, time(sec): 17.199329137802124
Item: 247, Location ID: rWqHbg7G6lDWekq3mUD7bQ_37.750246_-122.422671, lat:37.750246, long:-122.422671, alt2144, time(sec): 15.152645111083984
Item: 248, Location ID: HoPLSFhVZdYgMxJAo7ZeJw_37.737478_-122.397120, lat:37.737478, long:-122.39712, alt2114, time(sec): 18.10328507423401
Item: 249, Location ID: xai1vDUK7VOUxfDPi5zSdQ_37.764382_-122.430957, lat:37.764382, long:-122.430957, alt2140, time(sec): 17.11929988861084
Item: 250, Location ID: tk8_7F5RWATGTRI5t2kYkQ_37.788482_-122.390661, lat:37.788482, long:-122.390661, alt2109, time(sec): 18.115997076034546
Item: 251, Location ID: 1jvMgoX54bX528wBoH8MXg_37.775189_-122.420768, lat:37.775189, long:-122.420768, alt2118, time(sec): 17.13787317276001
Item: 252, Location ID: 02CMvogYZwylatKPEpHWHw_37.754067_-122.415218, lat:37.754067, long:-122.415218, alt2118, time(sec): 16.12856364250183
Item: 253, Location ID: 5D9QD_6Ia4354TNcGMihAw_37.773696_-122.440646, lat:37.773696, long:-122.440646, alt2168, time(sec): 17.13532543182373
Item: 254, Location ID: vinrjuBoYp6Y2t9fd6yokw_37.746718_-122.431465, lat:37.746718, long:-122.431465, alt2187, time(sec): 16.136873960494995
Item: 255, Location ID: Eft0A8UYk6eECWAtKg0pDA_37.762132_-122.417240, lat:37.762132, long:-122.41724, alt2108, time(sec): 17.12172818183899
Item: 256, Location ID: kTo7NjTIAcP3QFBomoDriQ_37.737113_-122.449704, lat:37.737113, long:-122.449704, alt2282, time(sec): 18.13495707511902
Item: 257, Location ID: BY-KVBOv6UPOqT1K3eoDBA_37.774253_-122.401639, lat:37.774253, long:-122.401639, alt2103, time(sec): 18.09622859954834
Item: 258, Location ID: JS_BKp7KXLrasX2Ajnf_rw_37.769347_-122.448489, lat:37.769347, long:-122.448489, alt2188, time(sec): 18.15234661102295
Item: 259, Location ID: 4kZaD20U4cEhRqX9af3yzA_37.756626_-122.415596, lat:37.756626, long:-122.415596, alt2118, time(sec): 16.150314569473267
Item: 260, Location ID: xUQmuWMt7sjK2NnSEl-l0A_37.778587_-122.445309, lat:37.778587, long:-122.445309, alt2191, time(sec): 18.298680067062378
Item: 261, Location ID: DRsd7vFtz5NJGvGS26XzrA_37.768183_-122.447436, lat:37.768183, long:-122.447436, alt2199, time(sec): 16.15876817703247
Item: 262, Location ID: vzncj_sVeKK9lkofRMLuww_37.782468_-122.435923, lat:37.782468, long:-122.435923, alt2141, time(sec): 17.196696758270264
Item: 263, Location ID: bxUSGxcaybqZC1dL1mgm-A_37.757611_-122.420411, lat:37.757611, long:-122.420411, alt2121, time(sec): 16.120310068130493
Item: 264, Location ID: Zk_imu_9M1eV-zfYvR7fVw_37.771458_-122.448915, lat:37.771458, long:-122.448915, alt2183, time(sec): 16.161643743515015
Item: 265, Location ID: PAPfYMuomT7_FsE03Z1ekQ_37.738536_-122.430029, lat:37.738536, long:-122.430029, alt2239, time(sec): 18.178519010543823
Item: 266, Location ID: 4oPuT6-QrA9W2cprsotkig_37.752838_-122.435484, lat:37.752838, long:-122.435484, alt2191, time(sec): 17.12948250770569
Item: 267, Location ID: GWqcHqD_yiNFidyv09dnuA_37.738840_-122.441479, lat:37.73884, long:-122.441479, alt2221, time(sec): 17.14420247077942
Item: 268, Location ID: WgY0ElLwjfmxuaCnlmGtjw_37.752907_-122.424103, lat:37.752907, long:-122.424103, alt2135, time(sec): 16.154762506484985
Item: 269, Location ID: xI2DMbTB2yTHVH2G1E05qg_37.754512_-122.407777, lat:37.754512, long:-122.407777, alt2118, time(sec): 17.127395153045654
Item: 270, Location ID: FiVrJmA-Ab109ew1-DV-4Q_37.762727_-122.440236, lat:37.762727, long:-122.440236, alt2182, time(sec): 18.152061700820923
Item: 271, Location ID: LNg2KgKHTSH-4ry-LSK5TQ_37.742630_-122.410204, lat:37.74263, long:-122.410204, alt2181, time(sec): 18.117883443832397
Item: 272, Location ID: lZTi3UZRUP8gh8EUFGgIeA_37.739108_-122.389730, lat:37.739108, long:-122.38973, alt2103, time(sec): 18.135347843170166
Item: 273, Location ID: t4XQ0tPBS000R4CJuhBqng_37.764792_-122.395792, lat:37.764792, long:-122.395792, alt2109, time(sec): 18.12652611732483
Item: 274, Location ID: RCxmdWiKpKNSC-cQsOFXHQ_37.779792_-122.416019, lat:37.779792, long:-122.416019, alt2122, time(sec): 18.19488501548767
Item: 275, Location ID: dPbP2s-E2bA_mtXDfh-Kng_37.768265_-122.436607, lat:37.768265, long:-122.436607, alt2186, time(sec): 17.121856451034546
Item: 276, Location ID: ixeIoVxXamE4mVxH43GAZQ_37.767641_-122.395669, lat:37.767641, long:-122.395669, alt2107, time(sec): 16.14503312110901
Item: 277, Location ID: UT9sDJ4EL9_82m5XpBOHiA_37.741387_-122.400617, lat:37.741387, long:-122.400617, alt2103, time(sec): 19.22092294692993
Item: 278, Location ID: _P-LA6zd0s2p2WlXrYaIIQ_37.759015_-122.412950, lat:37.759015, long:-122.41295, alt2109, time(sec): 17.15956401824951
Item: 279, Location ID: p97RjNk2yjMMYObPI2sb5Q_37.788860_-122.428807, lat:37.78886, long:-122.428807, alt2179, time(sec): 18.134130239486694
Item: 280, Location ID: fGRBNSRDxuEK3IaHngrWRQ_37.761799_-122.409906, lat:37.761799, long:-122.409906, alt2118, time(sec): 17.169405460357666
Item: 281, Location ID: Rbmr1RqzBsoUMXKEx0sZag_37.749723_-122.407149, lat:37.749723, long:-122.407149, alt2111, time(sec): 18.137457132339478
Item: 282, Location ID: Tcquxyd9DGzNAR6ustAT_A_37.785475_-122.419442, lat:37.785475, long:-122.419442, alt2142, time(sec): 18.16949963569641
Item: 283, Location ID: stB7uOer2YSMe6gurUZplQ_37.758286_-122.425023, lat:37.758286, long:-122.425023, alt2138, time(sec): 17.14449167251587
Item: 284, Location ID: 4kZnGyVb_rB3c6ng7OAffA_37.765747_-122.418049, lat:37.765747, long:-122.418049, alt2110, time(sec): 17.137786626815796
Item: 285, Location ID: p7IGGVrhcBnYd21Gs0lEzw_37.747729_-122.426875, lat:37.747729, long:-122.426875, alt2142, time(sec): 17.195926666259766
Item: 286, Location ID: LxBsSmE7_-1G7pU7XNxaHQ_37.768711_-122.392672, lat:37.768711, long:-122.392672, alt2101, time(sec): 17.14252781867981
Item: 287, Location ID: Yk_0jwVLu5NG0WI392vRGg_37.751563_-122.426327, lat:37.751563, long:-122.426327, alt2154, time(sec): 16.131443738937378
Item: 288, Location ID: IlBQqtzZiJu0azAqyqXXAg_37.762500_-122.449580, lat:37.7625, long:-122.44958, alt2206, time(sec): 18.217405796051025
Item: 289, Location ID: 64YErNZlXU4nGQV8u-iRfQ_37.751097_-122.423933, lat:37.751097, long:-122.423933, alt2155, time(sec): 16.148708820343018
Item: 290, Location ID: dalyYINb2Yv5OlpVr5tHqg_37.760436_-122.423646, lat:37.760436, long:-122.423646, alt2116, time(sec): 16.145950078964233
Item: 291, Location ID: iFy4YuLMUTCQjUW6ORV5Qg_37.776567_-122.425677, lat:37.776567, long:-122.425677, alt2126, time(sec): 17.16615390777588
Item: 292, Location ID: tGsj5n8MvNrr-X0tVfMnWQ_37.737508_-122.402174, lat:37.737508, long:-122.402174, alt2112, time(sec): 17.163208484649658
Item: 293, Location ID: PQyW81nsHMeXwzZjMAce8Q_37.741464_-122.389862, lat:37.741464, long:-122.389862, alt2102, time(sec): 16.128732204437256
Item: 294, Location ID: NRuON0b1N-VQpmW0b_OHKQ_37.772909_-122.439261, lat:37.772909, long:-122.439261, alt2163, time(sec): 17.155426263809204
Item: 295, Location ID: NlZhBPg0RctmWZaupfA6KA_37.789585_-122.406330, lat:37.789585, long:-122.40633, alt2142, time(sec): 21.156734228134155
Item: 296, Location ID: tcEIwm94jvWTmuyHUn1mWw_37.745104_-122.408995, lat:37.745104, long:-122.408995, alt2148, time(sec): 17.226056575775146
Item: 297, Location ID: UZErivXTPp7rdXCfnJZfZw_37.743505_-122.430186, lat:37.743505, long:-122.430186, alt2160, time(sec): 18.127021074295044
Item: 298, Location ID: oRb48XOf-t3hl8k2BVV3tg_37.748472_-122.446933, lat:37.748472, long:-122.446933, alt2300, time(sec): 19.17821502685547
Item: 299, Location ID: WwnSRwDsgvd7HrvbwIvJKA_37.773172_-122.418828, lat:37.773172, long:-122.418828, alt2114, time(sec): 18.209149599075317
Item: 300, Location ID: QMBQsfam1RKKw8XPMeeODg_37.752454_-122.393997, lat:37.752454, long:-122.393997, alt2126, time(sec): 19.132147789001465
Item: 301, Location ID: YST_k7vco9F3OpEYhWHf1Q_37.751875_-122.437966, lat:37.751875, long:-122.437966, alt2186, time(sec): 18.21546220779419
Item: 302, Location ID: 2JhSUPCieK0JB6vW6CeOlA_37.779727_-122.423319, lat:37.779727, long:-122.423319, alt2125, time(sec): 17.260292053222656
Item: 303, Location ID: WSFwYtsIyC39l3Uhf7uVtQ_37.762981_-122.449422, lat:37.762981, long:-122.449422, alt2203, time(sec): 16.12840485572815
Item: 304, Location ID: cwyqLf59lPxB8VUg54S8KA_37.783018_-122.406218, lat:37.783018, long:-122.406218, alt2115, time(sec): 20.14561152458191
Item: 305, Location ID: 9lVw7l2gO-tSkdHjRhNLCw_37.754609_-122.418658, lat:37.754609, long:-122.418658, alt2125, time(sec): 18.169675588607788
Item: 306, Location ID: 0RGvaO7Euz2rPnVsO9A-oQ_37.748951_-122.419282, lat:37.748951, long:-122.419282, alt2123, time(sec): 18.133071422576904
Item: 307, Location ID: TuWdJI_Qmjymd0BL997uPg_37.743082_-122.408110, lat:37.743082, long:-122.40811, alt2159, time(sec): 16.158782243728638
Item: 308, Location ID: vZe4C2dpgSk4UxiZIieqEg_37.779717_-122.430629, lat:37.779717, long:-122.430629, alt2131, time(sec): 19.144455432891846
Item: 309, Location ID: YobHJu7E8JsVVbaSMP64Ug_37.781318_-122.394612, lat:37.781318, long:-122.394612, alt2109, time(sec): 19.183759450912476
Item: 310, Location ID: 3AQSTEg1-Sfk5qdl9D2VoQ_37.774492_-122.413702, lat:37.774492, long:-122.413702, alt2115, time(sec): 18.141717433929443
Item: 311, Location ID: rl4pF2VSL1o3O0dTwMNGfg_37.787531_-122.414537, lat:37.787531, long:-122.414537, alt2162, time(sec): 19.143073320388794
Item: 312, Location ID: XuzC3wS38OLlaVxA6QAduw_37.742557_-122.432426, lat:37.742557, long:-122.432426, alt2173, time(sec): 17.15596652030945
Item: 313, Location ID: Dhj3RpdYbVYHaa6AS3lU2A_37.736706_-122.433259, lat:37.736706, long:-122.433259, alt2203, time(sec): 19.15238070487976
Item: 314, Location ID: _udpnSMWwD6-mBhnH-47lQ_37.742009_-122.414435, lat:37.742009, long:-122.414435, alt2205, time(sec): 18.15481925010681
Item: 315, Location ID: ymNzj_FK2KWiCtkSFI42rw_37.751605_-122.418980, lat:37.751605, long:-122.41898, alt2125, time(sec): 16.163758277893066
Item: 316, Location ID: -CWNH_R8ew0cQ9zms2TaQQ_37.758733_-122.430481, lat:37.758733, long:-122.430481, alt2176, time(sec): 18.154695987701416
Item: 317, Location ID: as6Pha3NLa-9ckS5VJAZ-w_37.757460_-122.447846, lat:37.75746, long:-122.447846, alt2304, time(sec): 18.177568912506104
Item: 318, Location ID: -kCZFsQ5Fwkbprmp147hqQ_37.763032_-122.420017, lat:37.763032, long:-122.420017, alt2115, time(sec): 19.118406057357788
Item: 319, Location ID: wtPEmuTQryyF6TOzpCDV5Q_37.787246_-122.414966, lat:37.787246, long:-122.414966, alt2161, time(sec): 16.142215251922607
