ExpID: 1768790259
Start Location: 0
Location: Seattle_sat
Number of Location: 3000
StartTime: 2026-01-18 21:37:39.755063

Item: 0, Location ID: OQvGr9IfisDKXiW8q9or_g_47.606905_-122.330092, lat:47.606905, long:-122.330092, alt2199, time(sec): 27.152626037597656
Item: 173, Location ID: wy0wPzqMgWvNPp3gNrfStA_47.603219_-122.292675, lat:47.603219, long:-122.292675, alt2188, time(sec): 20.274490356445312
Item: 174, Location ID: mRnT4iTve5Bg1zvi-qrqmQ_47.582813_-122.330028, lat:47.582813, long:-122.330028, alt2105, time(sec): 19.120395183563232
Item: 175, Location ID: qibD85f5gUgvWcqORPxckw_47.558579_-122.301241, lat:47.558579, long:-122.301241, alt2198, time(sec): 20.13283133506775
Item: 176, Location ID: YMQoFO-7kzLgarCf1cM1yw_47.601279_-122.295846, lat:47.601279, long:-122.295846, alt2201, time(sec): 17.14631676673889
Item: 177, Location ID: blC8UKRVSPJLmgsw3DYnfw_47.616451_-122.296394, lat:47.616451, long:-122.296394, alt2156, time(sec): 21.150707721710205
Item: 178, Location ID: Gh2_a83lnhDpNQoiubkwcg_47.576468_-122.308951, lat:47.576468, long:-122.308951, alt2188, time(sec): 17.1416437625885
Item: 179, Location ID: HmL3GTW3Yfn5fEWOLYMQLQ_47.571507_-122.288239, lat:47.571507, long:-122.288239, alt2117, time(sec): 21.14003086090088
Item: 180, Location ID: bgypPXCe-8OHjgVu5rbShA_47.568256_-122.307083, lat:47.568256, long:-122.307083, alt2203, time(sec): 19.196509838104248
Item: 181, Location ID: 0zRirnOtJMpOKwttJj6ndQ_47.600006_-122.305278, lat:47.600006, long:-122.305278, alt2184, time(sec): 17.180312395095825
Item: 182, Location ID: 6CZSgbC8Avd_1qR2dNzqqA_47.619721_-122.337960, lat:47.619721, long:-122.33796, alt2121, time(sec): 24.168944835662842
Item: 183, Location ID: YxF97OT0SRVUP8s0l1Lpvw_47.558465_-122.304993, lat:47.558465, long:-122.304993, alt2190, time(sec): 17.130640268325806
Item: 184, Location ID: DG1b3eWz7-WxUKuXSHKCfQ_47.575555_-122.333911, lat:47.575555, long:-122.333911, alt2106, time(sec): 19.203624725341797
Item: 185, Location ID: oZ7VjrZPe4QFMTLGqTbJWQ_47.605267_-122.294916, lat:47.605267, long:-122.294916, alt2203, time(sec): 18.129515171051025
Item: 186, Location ID: vLwHzwyq_C_LnB2fkaJelA_47.562862_-122.291852, lat:47.562862, long:-122.291852, alt2146, time(sec): 18.168865203857422
Item: 187, Location ID: pxg0wzvlkvPHVUA3NQ7gBg_47.592170_-122.293481, lat:47.59217, long:-122.293481, alt2178, time(sec): 19.19834804534912
Item: 188, Location ID: iRyTzHyzSoCzIvSWZUl8lg_47.603253_-122.314258, lat:47.603253, long:-122.314258, alt2168, time(sec): 20.172580003738403
Item: 189, Location ID: vqheElb79NF0SvoKY3AEHg_47.583574_-122.313393, lat:47.583574, long:-122.313393, alt2187, time(sec): 17.16114592552185
Item: 190, Location ID: CydxY0WfcHSno5nk7ZHE-g_47.565863_-122.317819, lat:47.565863, long:-122.317819, alt2168, time(sec): 18.160563230514526
Item: 191, Location ID: nIoGDtZ7YrXiuhi-ljbXFw_47.584000_-122.325315, lat:47.584, long:-122.325315, alt2103, time(sec): 18.17579197883606
Item: 192, Location ID: 9UtoiXRFvPzb5WPnpWWGsw_47.595792_-122.293940, lat:47.595792, long:-122.29394, alt2190, time(sec): 16.122169733047485
Item: 193, Location ID: jIxD1dSqNkYkyJKin2NOJQ_47.561788_-122.309343, lat:47.561788, long:-122.309343, alt2201, time(sec): 18.135952711105347
Item: 194, Location ID: uLBd-2EciN75OlR_fbJsQw_47.564650_-122.331038, lat:47.56465, long:-122.331038, alt2103, time(sec): 20.096227645874023
Item: 195, Location ID: d8mdPytg0y7LHJwx--XnAg_47.575622_-122.288802, lat:47.575622, long:-122.288802, alt2128, time(sec): 20.145531177520752
Item: 196, Location ID: EtqNa6ZpyokzuIUiWHUf8g_47.600013_-122.307245, lat:47.600013, long:-122.307245, alt2185, time(sec): 16.166616201400757
Item: 197, Location ID: DV13suiaDUF0hNmDOj7g2g_47.578462_-122.288999, lat:47.578462, long:-122.288999, alt2144, time(sec): 17.15982174873352
Item: 198, Location ID: UUtgtOdMjN9FV2mnNzKyzg_47.589918_-122.299825, lat:47.589918, long:-122.299825, alt2147, time(sec): 17.152878046035767
Item: 199, Location ID: 4bEAzyz8s6FE3OqftolYPw_47.604909_-122.334960, lat:47.604909, long:-122.33496, alt2125, time(sec): 26.115206956863403
Item: 200, Location ID: q7tb8rdEamZ9lqL8C2ywSA_47.565137_-122.289603, lat:47.565137, long:-122.289603, alt2128, time(sec): 20.20255708694458
Item: 201, Location ID: H3nOLSi_98094LN1eZTshg_47.590837_-122.292393, lat:47.590837, long:-122.292393, alt2180, time(sec): 17.158482313156128
Item: 202, Location ID: peWQw02pEEMaPU1qnpwlZA_47.568416_-122.334352, lat:47.568416, long:-122.334352, alt2103, time(sec): 18.133915185928345
Item: 203, Location ID: wDd8GxaQrsbnPEh-w0Wf1Q_47.616175_-122.302598, lat:47.616175, long:-122.302598, alt2203, time(sec): 20.128999948501587
Item: 204, Location ID: CWO6qJI8yKYLD2qbqW8YOQ_47.559037_-122.291484, lat:47.559037, long:-122.291484, alt2139, time(sec): 20.12203025817871
Item: 205, Location ID: AUmj32yepBLnF7aRfk2HxQ_47.592264_-122.326182, lat:47.592264, long:-122.326182, alt2105, time(sec): 20.132031202316284
Item: 206, Location ID: L3icVo7aCtkhhzBqkcszrw_47.614393_-122.298805, lat:47.614393, long:-122.298805, alt2182, time(sec): 17.125752449035645
Item: 207, Location ID: NM7aP7CTPstubKZhCdZhvQ_47.610191_-122.327418, lat:47.610191, long:-122.327418, alt2193, time(sec): 23.16149640083313
Item: 208, Location ID: OOEt-7Wp2MTQvZJ2J4RJIg_47.561961_-122.293932, lat:47.561961, long:-122.293932, alt2143, time(sec): 18.15294909477234
Item: 209, Location ID: pSeVNPdgebuw9cqaYzS83g_47.587729_-122.326028, lat:47.587729, long:-122.326028, alt2109, time(sec): 17.156052350997925
Item: 210, Location ID: d4ZZL4u4hOuiaRewbOgatA_47.584818_-122.290348, lat:47.584818, long:-122.290348, alt2164, time(sec): 19.160186290740967
Item: 211, Location ID: tFBFbEFfSAJSoCd3e2iIZA_47.606141_-122.318144, lat:47.606141, long:-122.318144, alt2200, time(sec): 20.159868717193604
Item: 212, Location ID: KYzJdSWNw_J-oMqzA19syw_47.601742_-122.294399, lat:47.601742, long:-122.294399, alt2204, time(sec): 20.147477865219116
Item: 213, Location ID: Q0FDQomomhDQIJMsoVCMHQ_47.617680_-122.295508, lat:47.61768, long:-122.295508, alt2138, time(sec): 21.115246772766113
Item: 214, Location ID: 4gvS6wgEic385Vv3_ekGLA_47.605652_-122.288608, lat:47.605652, long:-122.288608, alt2186, time(sec): 18.146257400512695
Item: 215, Location ID: acjp0UNJQ9xG2nFFoqGHcQ_47.578373_-122.306078, lat:47.578373, long:-122.306078, alt2166, time(sec): 20.140377521514893
Item: 216, Location ID: -NmmHb9dtlbhLbyZkpUZ9g_47.616976_-122.335752, lat:47.616976, long:-122.335752, alt2133, time(sec): 32.13094925880432
Item: 217, Location ID: m_FyFw6lQdz3uk4eYkPePQ_47.585056_-122.306887, lat:47.585056, long:-122.306887, alt2128, time(sec): 20.18376398086548
Item: 218, Location ID: f1SfXrX2PaWmRe_nveZKCA_47.571561_-122.292932, lat:47.571561, long:-122.292932, alt2112, time(sec): 19.111000061035156
Item: 219, Location ID: MxqiM3IPsrTnJPzq1aU7Sg_47.582753_-122.308837, lat:47.582753, long:-122.308837, alt2154, time(sec): 16.131735801696777
Item: 220, Location ID: kpXUak4Hw425qdzWKWj3Xw_47.607118_-122.316836, lat:47.607118, long:-122.316836, alt2183, time(sec): 18.140866994857788
Item: 221, Location ID: pO-u_66jBYI5nPw-1afQ9A_47.601782_-122.297879, lat:47.601782, long:-122.297879, alt2192, time(sec): 18.16907835006714
Item: 222, Location ID: 2Jl1DzpRag-gQeKOrQxb1w_47.603934_-122.301096, lat:47.603934, long:-122.301096, alt2199, time(sec): 17.16728663444519
Item: 223, Location ID: 4UCOfCnX5TVhZFbqP34XvQ_47.577374_-122.308030, lat:47.577374, long:-122.30803, alt2180, time(sec): 18.119142532348633
Item: 224, Location ID: 5a_-fv3-pg-Bp2YkOJSzrw_47.565507_-122.301446, lat:47.565507, long:-122.301446, alt2204, time(sec): 20.17621922492981
Item: 225, Location ID: WNji_DLzVGzOaV4l1IgPOA_47.602731_-122.288401, lat:47.602731, long:-122.288401, alt2152, time(sec): 20.1315495967865
Item: 226, Location ID: Mjf8kjPxSAWPC2wbBLfaeQ_47.600869_-122.318427, lat:47.600869, long:-122.318427, alt2171, time(sec): 20.164445161819458
Item: 227, Location ID: O05JLs27Qle6BEvpIJuSVg_47.615752_-122.337972, lat:47.615752, long:-122.337972, alt2131, time(sec): 24.156232833862305
Item: 228, Location ID: o4dW-eP9YK72CVzlaYitkQ_47.600032_-122.324386, lat:47.600032, long:-122.324386, alt2146, time(sec): 17.158257722854614
Item: 229, Location ID: R4DyX1JQvV4R1oy10xk2gg_47.602284_-122.296747, lat:47.602284, long:-122.296747, alt2196, time(sec): 16.23320484161377
Item: 230, Location ID: bRIrc1ST5DiP94c0eFjBPw_47.595770_-122.313325, lat:47.59577, long:-122.313325, alt2131, time(sec): 20.15562129020691
Item: 231, Location ID: rIVNxJH973aN3Ti0ZEWp3Q_47.609598_-122.307612, lat:47.609598, long:-122.307612, alt2217, time(sec): 19.173369884490967
Item: 232, Location ID: uZb3WKTNvh89IGIJrTZAkw_47.567321_-122.332057, lat:47.567321, long:-122.332057, alt2103, time(sec): 18.13606905937195
Item: 233, Location ID: ovbcaWSOhO2akp5THEtskQ_47.597484_-122.311292, lat:47.597484, long:-122.311292, alt2148, time(sec): 16.226061582565308
Item: 234, Location ID: ctVdHHreqG6tizsDgUQ6Ww_47.579542_-122.332215, lat:47.579542, long:-122.332215, alt2105, time(sec): 20.162193536758423
Item: 235, Location ID: fjHNXL8nHK3SL6nxsn6a9A_47.611049_-122.303712, lat:47.611049, long:-122.303712, alt2199, time(sec): 17.104918956756592
Item: 236, Location ID: QGZDcp2BE3Wh-4vOILMXyw_47.610362_-122.322952, lat:47.610362, long:-122.322952, alt2212, time(sec): 21.1625874042511
Item: 237, Location ID: KaSZ8n6EtILKzWzrEgRi_w_47.603555_-122.326951, lat:47.603555, long:-122.326951, alt2165, time(sec): 21.162596464157104
Item: 238, Location ID: 0pS0PKY4SHqDCkne3RmVVg_47.595835_-122.320523, lat:47.595835, long:-122.320523, alt2132, time(sec): 18.16857600212097
Item: 239, Location ID: bxVIZMB4zVc1pwD2nAhEsg_47.559693_-122.321955, lat:47.559693, long:-122.321955, alt2126, time(sec): 19.1444993019104
Item: 240, Location ID: JrWydI9G-sypjEeyxhxVcQ_47.593017_-122.329024, lat:47.593017, long:-122.329024, alt2103, time(sec): 23.121275663375854
Item: 241, Location ID: Xf2Gy289csnoWSVDnZ_Yrg_47.568611_-122.298605, lat:47.568611, long:-122.298605, alt2152, time(sec): 19.145220518112183
Item: 242, Location ID: G7Ir5AxkZQfD2QoiKvl6_g_47.611935_-122.335898, lat:47.611935, long:-122.335898, alt2156, time(sec): 26.224438667297363
Item: 243, Location ID: B5FwqafvihsM8Cl3ohDj7g_47.565829_-122.287529, lat:47.565829, long:-122.287529, alt2112, time(sec): 19.10003685951233
Item: 244, Location ID: QmivJIOA1LDfhyrq7BhwaA_47.609456_-122.326027, lat:47.609456, long:-122.326027, alt2204, time(sec): 18.152341604232788
Item: 245, Location ID: -uuUu8mlgSIEbmfS_WsvyA_47.559531_-122.302160, lat:47.559531, long:-122.30216, alt2185, time(sec): 19.183631896972656
Item: 246, Location ID: Y21l48v0HynK49cjWPQv2w_47.600550_-122.335900, lat:47.60055, long:-122.3359, alt2109, time(sec): 20.149293422698975
Item: 247, Location ID: mzf5mTRzu6oPBpg0gzhiEA_47.606946_-122.335259, lat:47.606946, long:-122.335259, alt2185, time(sec): 18.13818645477295
Item: 248, Location ID: GFDl021uqJbAGOzzBrL5_Q_47.620115_-122.337181, lat:47.620115, long:-122.337181, alt2123, time(sec): 25.098344802856445
Item: 249, Location ID: 6Ikc8LjzNjWlgM5Q-a6KZA_47.610361_-122.306899, lat:47.610361, long:-122.306899, alt2209, time(sec): 19.149386882781982
Item: 250, Location ID: VSR_y3fmOrwJxQBEradmKg_47.606149_-122.292866, lat:47.606149, long:-122.292866, alt2202, time(sec): 20.155659437179565
Item: 251, Location ID: eulikWy3p0Rh-y2cYPiMnA_47.592559_-122.297725, lat:47.592559, long:-122.297725, alt2155, time(sec): 20.149507522583008
Item: 252, Location ID: _-wPNwwXBDyad1BvJiPxEA_47.599306_-122.301238, lat:47.599306, long:-122.301238, alt2189, time(sec): 18.108187437057495
Item: 253, Location ID: dhL2Sxg6qw5nf8M2cpapoA_47.565337_-122.314357, lat:47.565337, long:-122.314357, alt2186, time(sec): 18.125888347625732
Item: 254, Location ID: qW8n3CouMZKQ8OJLy91VKA_47.577447_-122.301766, lat:47.577447, long:-122.301766, alt2157, time(sec): 18.15292453765869
Item: 255, Location ID: u3DSf7pPArWbaxhPzDwnQA_47.605573_-122.315972, lat:47.605573, long:-122.315972, alt2179, time(sec): 20.149144649505615
Item: 256, Location ID: TJk5R5L8gB799LiPQEXsTg_47.586163_-122.289172, lat:47.586163, long:-122.289172, alt2145, time(sec): 18.139933347702026
Item: 257, Location ID: oXqK7OlGySJffPBLXf0_gw_47.587335_-122.317313, lat:47.587335, long:-122.317313, alt2183, time(sec): 18.152135133743286
Item: 258, Location ID: q027ZgCCVLIe4mspkPcjzg_47.604444_-122.322709, lat:47.604444, long:-122.322709, alt2207, time(sec): 18.144460678100586
Item: 259, Location ID: bUEvfafzzcW6cnqfFWWLcA_47.568163_-122.308734, lat:47.568163, long:-122.308734, alt2202, time(sec): 19.105766534805298
Item: 260, Location ID: kkQBfX8GOgeWPaN6-FXJKA_47.594483_-122.317005, lat:47.594483, long:-122.317005, alt2149, time(sec): 18.142604112625122
Item: 261, Location ID: 4ikOQPcvd7Aw4RMJM3DwMQ_47.613627_-122.288211, lat:47.613627, long:-122.288211, alt2200, time(sec): 19.134740591049194
Item: 262, Location ID: To1ysqWzzlGG14mKLoL80g_47.604259_-122.287447, lat:47.604259, long:-122.287447, alt2145, time(sec): 20.151350259780884
Item: 263, Location ID: I4uo_a7828b10VPeSDIRRg_47.578806_-122.306071, lat:47.578806, long:-122.306071, alt2166, time(sec): 18.161535263061523
Item: 264, Location ID: q2qctCcHiMphHnA4e0Hxtw_47.595138_-122.289133, lat:47.595138, long:-122.289133, alt2130, time(sec): 19.12658405303955
Item: 265, Location ID: ZyGSkMRgW6Llb3Yfnlb-sQ_47.598300_-122.313531, lat:47.5983, long:-122.313531, alt2145, time(sec): 18.169594764709473
Item: 266, Location ID: LTYwK_kzwWYFZDjcnKspXg_47.611174_-122.336091, lat:47.611174, long:-122.336091, alt2152, time(sec): 23.166512966156006
Item: 267, Location ID: dFesv20J3pXTk-to8D1zKg_47.572755_-122.315399, lat:47.572755, long:-122.315399, alt2170, time(sec): 20.163711547851562
Item: 268, Location ID: C72ZkhHUIV_xQvM24whStg_47.608944_-122.321183, lat:47.608944, long:-122.321183, alt2227, time(sec): 16.146498441696167
Item: 269, Location ID: DMgcjaaFTwWFBimqsNDxFg_47.571928_-122.302476, lat:47.571928, long:-122.302476, alt2181, time(sec): 19.140804529190063
Item: 270, Location ID: nMl1SA-Z6iYH3xdF42WTBQ_47.582646_-122.323388, lat:47.582646, long:-122.323388, alt2107, time(sec): 20.151148796081543
Item: 271, Location ID: BfGcDbv7P-eC5RGZRyB0Vw_47.606074_-122.318776, lat:47.606074, long:-122.318776, alt2202, time(sec): 17.275397300720215
Item: 272, Location ID: sk_-FAudOpEzns8QM9yG3Q_47.582297_-122.309490, lat:47.582297, long:-122.30949, alt2164, time(sec): 18.148731231689453
Item: 273, Location ID: sclHQEnjFoO8392b-YFyng_47.566002_-122.299811, lat:47.566002, long:-122.299811, alt2182, time(sec): 18.16438317298889
Item: 274, Location ID: ZCmAzP7Yx0e38BTG9TpfGA_47.588820_-122.299139, lat:47.58882, long:-122.299139, alt2134, time(sec): 20.114603996276855
Item: 275, Location ID: 32xkjHjIOBL0FN9C-GLp6A_47.559675_-122.338087, lat:47.559675, long:-122.338087, alt2108, time(sec): 19.25073504447937
Item: 276, Location ID: hjdEnAeonROteP8SZ6Frlw_47.592360_-122.292867, lat:47.59236, long:-122.292867, alt2183, time(sec): 15.136834621429443
Item: 277, Location ID: kx-CHtJSX15maJyLcf047Q_47.614784_-122.300767, lat:47.614784, long:-122.300767, alt2193, time(sec): 19.144678115844727
Item: 278, Location ID: ZyDqAXyuPWASPwUSqiyT5g_47.571765_-122.293605, lat:47.571765, long:-122.293605, alt2113, time(sec): 20.126702070236206
Item: 279, Location ID: UaT54wpKeTC8Z-zRU05kVQ_47.592229_-122.306170, lat:47.592229, long:-122.30617, alt2144, time(sec): 19.120999336242676
Item: 280, Location ID: PqSwXjOIZaCKso0avb4okg_47.584172_-122.297785, lat:47.584172, long:-122.297785, alt2130, time(sec): 18.13042378425598
Item: 281, Location ID: bO-m8KNtMtqH7kl_ahwQ-Q_47.621099_-122.320628, lat:47.621099, long:-122.320628, alt2204, time(sec): 21.140310287475586
Item: 282, Location ID: Jz6Ojht411_-kCAYPc5W9Q_47.582811_-122.335107, lat:47.582811, long:-122.335107, alt2107, time(sec): 18.176170825958252
Item: 283, Location ID: enP23FXu4Qu4vA_Tt0JdWA_47.565445_-122.332031, lat:47.565445, long:-122.332031, alt2103, time(sec): 18.17715811729431
Item: 284, Location ID: poT4u3O3uw6kx1oCtlRDlA_47.574162_-122.309693, lat:47.574162, long:-122.309693, alt2193, time(sec): 17.22184729576111
Item: 285, Location ID: mha0CF9ISGWhY7L9Mym2ZA_47.577705_-122.324497, lat:47.577705, long:-122.324497, alt2104, time(sec): 19.14294171333313
Item: 286, Location ID: zCz77c7UcOZgQB2PC0oI2Q_47.593823_-122.289771, lat:47.593823, long:-122.289771, alt2142, time(sec): 17.146344423294067
Item: 287, Location ID: RX5KfUgMhvaW4CFEnzjsBw_47.619794_-122.298593, lat:47.619794, long:-122.298593, alt2160, time(sec): 20.149739742279053
Item: 288, Location ID: WZv4JCcgCqdgryZN0D_1HA_47.574374_-122.331713, lat:47.574374, long:-122.331713, alt2107, time(sec): 18.15930962562561
Item: 289, Location ID: gHsamgqZWn8yVFPK7vSRMQ_47.595925_-122.305614, lat:47.595925, long:-122.305614, alt2174, time(sec): 17.159722805023193
Item: 290, Location ID: UDjFqHYgbe1Keiy9l0FHpQ_47.590996_-122.287923, lat:47.590996, long:-122.287923, alt2134, time(sec): 16.172242164611816
Item: 291, Location ID: 2IsR8ONwqR9ORrLI2NfCXQ_47.591997_-122.313308, lat:47.591997, long:-122.313308, alt2169, time(sec): 17.172128677368164
Item: 292, Location ID: _a597U8x8yJacD2Lc-DA4w_47.602623_-122.296010, lat:47.602623, long:-122.29601, alt2204, time(sec): 19.21088719367981
Item: 293, Location ID: 1CXA4WFX0Qg5Gn1xLnErbQ_47.582714_-122.289811, lat:47.582714, long:-122.289811, alt2145, time(sec): 19.159251928329468
Item: 294, Location ID: KvIWxs9jGpN1Dy3wvYPeKg_47.563350_-122.321164, lat:47.56335, long:-122.321164, alt2135, time(sec): 19.101556301116943
Item: 295, Location ID: hTyAy0qtO-BQcDEJ7WUSPA_47.588129_-122.338067, lat:47.588129, long:-122.338067, alt2102, time(sec): 19.173335552215576
Item: 296, Location ID: yXEspFgmIW6QkfkhGV9kFA_47.591470_-122.336695, lat:47.59147, long:-122.336695, alt2104, time(sec): 16.168828010559082
Item: 297, Location ID: pIu6JiJbD8uhateRYO2M7g_47.587635_-122.321321, lat:47.587635, long:-122.321321, alt2104, time(sec): 19.20426917076111
Item: 298, Location ID: gB6aE1R8GsUZ-d0c-sxX5Q_47.619750_-122.297279, lat:47.61975, long:-122.297279, alt2151, time(sec): 16.168612003326416
Item: 299, Location ID: IhxlgpUYkDlIQGdFj1Nerg_47.600869_-122.296488, lat:47.600869, long:-122.296488, alt2196, time(sec): 17.216273546218872
Item: 300, Location ID: -jZnm-SMTFTNYm4P-3Nx7w_47.602106_-122.288675, lat:47.602106, long:-122.288675, alt2148, time(sec): 16.17920160293579
Item: 301, Location ID: jQAJhDFD0e34_gZwpRLPpQ_47.618068_-122.292385, lat:47.618068, long:-122.292385, alt2143, time(sec): 19.182820796966553
Item: 302, Location ID: rj7j8NaGS5CVGE130Sck5Q_47.568912_-122.293221, lat:47.568912, long:-122.293221, alt2139, time(sec): 19.183881282806396
Item: 303, Location ID: XBLgXM6FqciR8RiLn-GclQ_47.616450_-122.294668, lat:47.61645, long:-122.294668, alt2152, time(sec): 16.140122413635254
Item: 304, Location ID: SbvfvkfRDI4w_sweNdu1sg_47.567447_-122.292492, lat:47.567447, long:-122.292492, alt2151, time(sec): 15.1298348903656
Item: 305, Location ID: JKoSwtAAjyQQIygE3C3fYQ_47.580124_-122.319036, lat:47.580124, long:-122.319036, alt2119, time(sec): 18.148646593093872
Item: 306, Location ID: lXe2ezBeD0ME5ro-nOGlqg_47.595387_-122.311856, lat:47.595387, long:-122.311856, alt2129, time(sec): 18.13629412651062
Item: 307, Location ID: g425xmktXeE7EXhnpXfNug_47.574081_-122.329765, lat:47.574081, long:-122.329765, alt2106, time(sec): 17.17011022567749
Item: 308, Location ID: SD80V-asbsdMhJcIh00g2A_47.619414_-122.291235, lat:47.619414, long:-122.291235, alt2146, time(sec): 16.127638339996338
Item: 309, Location ID: K2e1Uh9f3c8VGgTjxJphvQ_47.620105_-122.287991, lat:47.620105, long:-122.287991, alt2182, time(sec): 14.1625657081604
Item: 310, Location ID: bdLh6ALo6jRrj7Xad25cBQ_47.611370_-122.302809, lat:47.61137, long:-122.302809, alt2197, time(sec): 18.13659691810608
Item: 311, Location ID: sqHfoQqOQ4GEPHLhCQ6zIA_47.599223_-122.329003, lat:47.599223, long:-122.329003, alt2109, time(sec): 21.16519808769226
Item: 312, Location ID: asvbdchd_VrslgBjogcoVQ_47.584217_-122.291947, lat:47.584217, long:-122.291947, alt2167, time(sec): 17.157716035842896
Item: 313, Location ID: gclUCJt6wGzwO6Q7deSX9A_47.566197_-122.292942, lat:47.566197, long:-122.292942, alt2144, time(sec): 18.169739246368408
Item: 314, Location ID: kdrqYOGUPlnhBdPzgFV-ag_47.606176_-122.299351, lat:47.606176, long:-122.299351, alt2194, time(sec): 17.14597249031067
Item: 315, Location ID: 95OkZj9gLk9Zy7lIn1STvA_47.601658_-122.305816, lat:47.601658, long:-122.305816, alt2191, time(sec): 18.178645372390747
Item: 316, Location ID: X5Fiyhm9uK5uMskV3ge6Vg_47.580272_-122.312128, lat:47.580272, long:-122.312128, alt2188, time(sec): 16.144375801086426
Item: 317, Location ID: Y1LkE5jT3_YARQVQ0uZJcg_47.595312_-122.317320, lat:47.595312, long:-122.31732, alt2139, time(sec): 18.150198698043823
Item: 318, Location ID: Fw8MHKDxrT7WntJMRarH2g_47.569469_-122.308757, lat:47.569469, long:-122.308757, alt2201, time(sec): 18.17459988594055
